source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD021831_F1902_sailerc_135	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	18	PXD021831_F1902_sailerc_135_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1902_sailerc_135.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1707_sailerc_47	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	19	PXD021831_F1707_sailerc_47_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1707_sailerc_47.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1806_jansenj_010	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	20	PXD021831_F1806_jansenj_010_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1806_jansenj_010.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1707_sailerc_37	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	21	PXD021831_F1707_sailerc_37_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1707_sailerc_37.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1703_sailerc_172	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	22	PXD021831_F1703_sailerc_172_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1703_sailerc_172.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1801_sailerc_316	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	23	PXD021831_F1801_sailerc_316_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1801_sailerc_316.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1708_sailerc_347	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	24	PXD021831_F1708_sailerc_347_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1708_sailerc_347.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1707_sailerc_13	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	25	PXD021831_F1707_sailerc_13_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1707_sailerc_13.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1806_jansenj_088	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	26	PXD021831_F1806_jansenj_088_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1806_jansenj_088.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1703_sailerc_174	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	27	PXD021831_F1703_sailerc_174_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1703_sailerc_174.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1707_sailerc_28	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	28	PXD021831_F1707_sailerc_28_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1707_sailerc_28.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1801_sailerc_320	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	29	PXD021831_F1801_sailerc_320_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1801_sailerc_320.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1708_sailerc_359	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	30	PXD021831_F1708_sailerc_359_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1708_sailerc_359.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1711_jansenj_271	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	31	PXD021831_F1711_jansenj_271_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1711_jansenj_271.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1902_sailerc_126	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	32	PXD021831_F1902_sailerc_126_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1902_sailerc_126.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1806_jansenj_011	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	33	PXD021831_F1806_jansenj_011_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1806_jansenj_011.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1806_jansenj_095	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	34	PXD021831_F1806_jansenj_095_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1806_jansenj_095.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1707_sailerc_39	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	35	PXD021831_F1707_sailerc_39_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1707_sailerc_39.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1902_sailerc_125	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	36	PXD021831_F1902_sailerc_125_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1902_sailerc_125.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021831_F1712_jansenj_170	Saccharomyces cerevisiae	pre-60S ribosomal particles	not available	37	PXD021831_F1712_jansenj_170_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=DSS-H12/D12;AC=XLMOD:02001;CL=no;TA=K,nterm	size exclusion chromatography (SEC) using a Superdex Peptide 3.2/30 column	1.5 mM	not available	30 min	30 °C	F1712_jansenj_170.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
