source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD012494_Hybiske_H229_Ctrachomatis_8hr_5_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	11	PXD012494_Hybiske_H229_Ctrachomatis_8hr_5_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr_5_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_3_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	12	PXD012494_Hybiske_H229_Ctrachomatis_24hr_3_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_3_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_4_18Oct16_Frodo_16-09-09	Homo sapiens (human)	inclusion membrane	epithelial cells	13	PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_4_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr10x_4_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_6_18Oct16_Frodo_16-09-09	Homo sapiens (human)	inclusion membrane	epithelial cells	14	PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_6_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr10x_6_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_9_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	15	PXD012494_Hybiske_H229_Ctrachomatis_16hr_9_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_9_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr_11_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	16	PXD012494_Hybiske_H229_Ctrachomatis_8hr_11_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr_11_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr_1_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	17	PXD012494_Hybiske_H229_Ctrachomatis_8hr_1_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr_1_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_11_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	18	PXD012494_Hybiske_H229_Ctrachomatis_24hr_11_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_11_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_6_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	19	PXD012494_Hybiske_H229_Ctrachomatis_16hr_6_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_6_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_3_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	20	PXD012494_Hybiske_H229_Ctrachomatis_16hr_3_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_3_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_4_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	21	PXD012494_Hybiske_H229_Ctrachomatis_16hr_4_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_4_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_5_18Oct16_Frodo_16-09-09	Homo sapiens (human)	inclusion membrane	epithelial cells	22	PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_5_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr10x_5_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_5_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	23	PXD012494_Hybiske_H229_Ctrachomatis_24hr_5_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_5_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_8_18Oct16_Frodo_16-09-09	Homo sapiens (human)	inclusion membrane	epithelial cells	24	PXD012494_Hybiske_H229_Ctrachomatis_8hr10x_8_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr10x_8_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr_12_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	25	PXD012494_Hybiske_H229_Ctrachomatis_8hr_12_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr_12_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_2_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	26	PXD012494_Hybiske_H229_Ctrachomatis_16hr_2_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_2_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_6_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	27	PXD012494_Hybiske_H229_Ctrachomatis_24hr_6_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_6_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_11_rr_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	28	PXD012494_Hybiske_H229_Ctrachomatis_16hr_11_rr_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_11_rr_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_8hr_6_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	29	PXD012494_Hybiske_H229_Ctrachomatis_8hr_6_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_8hr_6_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_9_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	30	PXD012494_Hybiske_H229_Ctrachomatis_24hr_9_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_9_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_10_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	31	PXD012494_Hybiske_H229_Ctrachomatis_16hr_10_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_10_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_24hr_2_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	32	PXD012494_Hybiske_H229_Ctrachomatis_24hr_2_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_24hr_2_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD012494_Hybiske_H229_Ctrachomatis_16hr_1_18Oct16_Frodo_16-09-09	Chlamydia trachomatis	inclusion membrane	epithelial cells	33	PXD012494_Hybiske_H229_Ctrachomatis_16hr_1_18Oct16_Frodo_16-09-09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	streptavidin agarose resin enrichment (biotinylated proteins/peptides)	not available	not available	not available	not available	Hybiske_H229_Ctrachomatis_16hr_1_18Oct16_Frodo_16-09-09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
