source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD014584_Nuc_23102018_F23	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F23_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	23	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F23.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F19_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F19_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	19	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F19_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_23102018_Nuc_F40	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_23102018_Nuc_F40_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	40	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	23102018_Nuc_F40.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F20	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F20_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	20	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F20.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F34_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F34_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	34	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F34_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F32_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F32_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	32	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F32_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F25	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F25_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	25	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F25.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F24_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F24_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	24	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F24_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_23102018_Nuc_F35	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_23102018_Nuc_F35_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	35	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	23102018_Nuc_F35.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F38_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F38_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	38	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F38_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F35_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F35_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	35	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F35_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F18	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F18_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	18	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F18.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F21	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F21_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	21	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F21.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F28	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F28_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	28	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F28.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F19	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F19_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	19	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F19.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F30_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F30_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	30	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F30_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F37_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F37_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	37	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F37_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F25_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F25_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	25	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F25_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F28_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F28_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	28	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F28_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_23102018_Nuc_F34	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_23102018_Nuc_F34_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	34	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	23102018_Nuc_F34.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F24	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F24_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	24	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F24.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F33_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F33_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	33	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F33_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F40_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F40_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	40	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F40_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F31	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F31_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	31	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F31.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F18_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F18_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	18	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F18_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F30	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F30_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	30	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F30.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F31_XL_3ul	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_nuc_010519_F31_XL_3ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	31	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F31_XL_3ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_nuc_010519_F36_XL_5ul	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_nuc_010519_F36_XL_5ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	36	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	nuc_010519_F36_XL_5ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F26	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_Nuc_23102018_F26_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	26	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F26.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_23102018_Nuc_F36	Saccharomyces cerevisiae	nucleus	not available	2	PXD014584_23102018_Nuc_F36_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	36	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	23102018_Nuc_F36.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD014584_Nuc_23102018_F27	Saccharomyces cerevisiae	nucleus	not available	1	PXD014584_Nuc_23102018_F27_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	27	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSSO'];AC=['XLMOD:02126'];TA=['K,S,T,Y']	not available	not available	not available	not available	not available	Nuc_23102018_F27.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
