source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__50b	Saccharomyces cerevisiae	mitochondria	not available	11	PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__50b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__50b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM__A14	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	12	PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM__A14_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_290817_300817_TOMTIM__A14.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30b	Saccharomyces cerevisiae	mitochondria	not available	13	PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_RGomkale_090318_TOMTIM-_DSS_13b	Saccharomyces cerevisiae	mitochondria	not available	14	PXD028002_A_Linden_RGomkale_090318_TOMTIM-_DSS_13b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_RGomkale_090318_TOMTIM-_DSS_13b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_TOMTIM-_A7	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	15	PXD028002_R_Gomkale_Linden_TOMTIM-_A7_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_TOMTIM-_A7.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A14	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	16	PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A14_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_290817_300817_TOMTIM-_A14.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_TOMTIM-_B1	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	17	PXD028002_R_Gomkale_Linden_TOMTIM-_B1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_TOMTIM-_B1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH_-80b	Saccharomyces cerevisiae	mitochondria	not available	18	PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH_-80b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_Ridhima_100719_TOMTIM_SDA_hpH_-80b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30	Saccharomyces cerevisiae	mitochondria	not available	19	PXD028002_A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_Ridhima_100719_TOMTIM_SDA_hpH__30.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_Ridhima_TOMTIM_EDC_10to11b	Saccharomyces cerevisiae (baker's yeast)	mitochondria	not available	20	PXD028002_A_Linden_Ridhima_TOMTIM_EDC_10to11b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_Ridhima_TOMTIM_EDC_10to11b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A10b	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	21	PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A10b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_290817_300817_TOMTIM-_A10b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_TOMTIM__A15	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	22	PXD028002_R_Gomkale_Linden_TOMTIM__A15_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_TOMTIM__A15.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_A_Linden_RGomkale_090318_TOMTIM-_DSS_12b	Saccharomyces cerevisiae	mitochondria	not available	23	PXD028002_A_Linden_RGomkale_090318_TOMTIM-_DSS_12b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	A_Linden_RGomkale_090318_TOMTIM-_DSS_12b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_TOMTIM-_A12	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	24	PXD028002_R_Gomkale_Linden_TOMTIM-_A12_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_TOMTIM-_A12.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM__A11	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	25	PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM__A11_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_290817_300817_TOMTIM__A11.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_TOMTIM__B4	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	26	PXD028002_R_Gomkale_Linden_TOMTIM__B4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_TOMTIM__B4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A11b	NT=Saccharomyces cerevisiae;AC=NCBITaxon:4932	mitochondria	not available	27	PXD028002_R_Gomkale_Linden_290817_300817_TOMTIM-_A11b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSS', 'EDC', 'SDA'];AC=['XLMOD:02001', 'XLMOD:02010', 'XLMOD:02134'];TA=['K,nterm', 'D,E,nterm', 'K,nterm']	peptide size exclusion chromatography (SEC) for DSS/EDC; basic pH reverse phase chromatography for SDA	2 mM	not available	3 h (DSS/EDC); 2 h (SDA)	4 °C	R_Gomkale_Linden_290817_300817_TOMTIM-_A11b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
