source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD011459_TAF4-12_trypsin_rep2	Homo sapiens	whole cell lysate	not available	11	PXD011459_TAF4-12_trypsin_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_trypsin_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin-elastase_rep1	Schizosaccharomyces pombe	whole cell lysate	not available	12	PXD011459_Pombe_trypsin-elastase_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin-elastase_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin-elastase_rep5	Homo sapiens (human)	whole cell lysate	not available	13	PXD011459_Pombe_trypsin-elastase_rep5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	5	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin-elastase_rep5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_trypsin-elastase_rep3	Homo sapiens	whole cell lysate	not available	14	PXD011459_TAF4-12_trypsin-elastase_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_trypsin-elastase_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_trypsin_rep3	Homo sapiens	whole cell lysate	not available	15	PXD011459_TAF4-12_trypsin_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_trypsin_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_trypsin_rep3	Homo sapiens	whole cell lysate	not available	16	PXD011459_HSA_trypsin_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_trypsin_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase-trypsin_rep4	Homo sapiens (human)	whole cell lysate	not available	17	PXD011459_Pombe_elastase-trypsin_rep4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	4	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase-trypsin_rep4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase-trypsin_rep3	Schizosaccharomyces pombe	whole cell lysate	not available	18	PXD011459_Pombe_elastase-trypsin_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase-trypsin_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin-elastase_rep2	Schizosaccharomyces pombe	whole cell lysate	not available	19	PXD011459_Pombe_trypsin-elastase_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin-elastase_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase-trypsin_rep5	Homo sapiens (human)	whole cell lysate	not available	20	PXD011459_Pombe_elastase-trypsin_rep5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	5	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase-trypsin_rep5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_trypsin_rep1	Homo sapiens	whole cell lysate	not available	21	PXD011459_HSA_trypsin_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_trypsin_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_elastase-trypsin_rep3	Homo sapiens	whole cell lysate	not available	22	PXD011459_HSA_elastase-trypsin_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_elastase-trypsin_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase_rep1	Schizosaccharomyces pombe	whole cell lysate	not available	23	PXD011459_Pombe_elastase_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase_rep6	Schizosaccharomyces pombe	whole cell lysate	not available	24	PXD011459_Pombe_elastase_rep6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	6	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase_rep6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin_rep3	Schizosaccharomyces pombe	whole cell lysate	not available	25	PXD011459_Pombe_trypsin_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin_rep5	Schizosaccharomyces pombe	whole cell lysate	not available	26	PXD011459_Pombe_trypsin_rep5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	5	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin_rep5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin_rep2	Schizosaccharomyces pombe	whole cell lysate	not available	27	PXD011459_Pombe_trypsin_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_trypsin-elastase_rep2	Homo sapiens	whole cell lysate	not available	28	PXD011459_TAF4-12_trypsin-elastase_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_trypsin-elastase_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_elastase_rep3	Homo sapiens	whole cell lysate	not available	29	PXD011459_TAF4-12_elastase_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_elastase_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase-trypsin_rep6	Homo sapiens (human)	whole cell lysate	not available	30	PXD011459_Pombe_elastase-trypsin_rep6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	6	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase-trypsin_rep6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_elastase-trypsin_rep2	Homo sapiens	whole cell lysate	not available	31	PXD011459_HSA_elastase-trypsin_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_elastase-trypsin_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin-elastase_rep3	Schizosaccharomyces pombe	whole cell lysate	not available	32	PXD011459_Pombe_trypsin-elastase_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin-elastase_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_elastase-trypsin_rep1	Homo sapiens	whole cell lysate	not available	33	PXD011459_TAF4-12_elastase-trypsin_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_elastase-trypsin_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_trypsin_rep6	Schizosaccharomyces pombe	whole cell lysate	not available	34	PXD011459_Pombe_trypsin_rep6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	6	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_trypsin_rep6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_trypsin-elastase_rep1	Homo sapiens	whole cell lysate	not available	35	PXD011459_HSA_trypsin-elastase_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_trypsin-elastase_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_HSA_trypsin-elastase_rep2	Homo sapiens	whole cell lysate	not available	36	PXD011459_HSA_trypsin-elastase_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	HSA_trypsin-elastase_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_TAF4-12_elastase_rep2	Homo sapiens	whole cell lysate	not available	37	PXD011459_TAF4-12_elastase_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	TAF4-12_elastase_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD011459_Pombe_elastase_rep2	Schizosaccharomyces pombe	whole cell lysate	not available	38	PXD011459_Pombe_elastase_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm	not available	not available	1:1	2 hours	ice	Pombe_elastase_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
