source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD002226_L4_PlusENU_Comp_Rep3	Caenorhabditis elegans	whole cell lysate	not available	11	PXD002226_L4_PlusENU_Comp_Rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_PlusENU_Comp_Rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_MixedWorms_RNase_2	Caenorhabditis elegans	whole cell lysate	not available	12	PXD002226_MixedWorms_RNase_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	MixedWorms_RNase_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_L4_Plus_ENU_CompRep2	Caenorhabditis elegans	whole cell lysate	not available	13	PXD002226_L4_Plus_ENU_CompRep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_Plus_ENU_CompRep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_L4_MinusENU_Comp_Rep3	Caenorhabditis elegans	whole cell lysate	not available	14	PXD002226_L4_MinusENU_Comp_Rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_MinusENU_Comp_Rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_Mixed_rep_3_1	Caenorhabditis elegans	whole cell lysate	not available	15	PXD002226_Mixed_rep_3_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	Mixed_rep_3_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_MixedWorms_Competition	Caenorhabditis elegans	whole cell lysate	not available	16	PXD002226_MixedWorms_Competition_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	MixedWorms_Competition.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_L4_PlusENU_Rep3	Caenorhabditis elegans	whole cell lysate	not available	17	PXD002226_L4_PlusENU_Rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_PlusENU_Rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_Mixed_rep_3_2	Caenorhabditis elegans	whole cell lysate	not available	18	PXD002226_Mixed_rep_3_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	Mixed_rep_3_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_L4_MinusENU_Rep3	Caenorhabditis elegans	whole cell lysate	not available	19	PXD002226_L4_MinusENU_Rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_MinusENU_Rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD002226_L4_Plus_ENU_Rep1	Caenorhabditis elegans	whole cell lysate	not available	20	PXD002226_L4_Plus_ENU_Rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	oligo[dT]25 Dynabeads (poly(A) RNA purification)	not available	not available	not available	not available	L4_Plus_ENU_Rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
