source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_3	Toxoplasma gondii	cytosol	tachyzoite	11	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_1_3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_2_s2_6_3	Toxoplasma gondii	cytosol	tachyzoite	12	PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_2_s2_6_3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20231014_Jenny_Tadakimi_Toxo_XL_s2_2_s2_6_3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_1	Toxoplasma gondii	cytosol	tachyzoite	13	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_2_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_8	Toxoplasma gondii	cytosol	tachyzoite	14	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_8_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_1_8.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s1_3_s1_7_6	Toxoplasma gondii	cytosol	tachyzoite	15	PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s1_3_s1_7_6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20231014_Jenny_Tadakimi_Toxo_XL_s1_3_s1_7_6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240404_Jenny_Tadakimi_tachy_sol_home_urea_C	NT=Toxoplasma gondii;AC=NCBITaxon:5811	cytosol	tachyzoite	16	PXD062479_20240404_Jenny_Tadakimi_tachy_sol_home_urea_C_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240404_Jenny_Tadakimi_tachy_sol_home_urea_C.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_3	Toxoplasma gondii	cytosol	tachyzoite	17	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_2_3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s1_2_s1_6_8	Toxoplasma gondii	cytosol	tachyzoite	18	PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s1_2_s1_6_8_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20231014_Jenny_Tadakimi_Toxo_XL_s1_2_s1_6_8.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_1	Toxoplasma gondii	cytosol	tachyzoite	19	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_1_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240404_Jenny_Tadakimi_tachy_sol_com_DOC_B	NT=Toxoplasma gondii;AC=NCBITaxon:5811	cytosol	tachyzoite	20	PXD062479_20240404_Jenny_Tadakimi_tachy_sol_com_DOC_B_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240404_Jenny_Tadakimi_tachy_sol_com_DOC_B.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_4	Toxoplasma gondii	cytosol	tachyzoite	21	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_1_4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_FT_10	Toxoplasma gondii	cytosol	tachyzoite	22	PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_FT_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20231014_Jenny_Tadakimi_Toxo_XL_s2_FT_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_8	Toxoplasma gondii	cytosol	tachyzoite	23	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_8_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_2_8.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_2	Toxoplasma gondii	cytosol	tachyzoite	24	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_2_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_3_s2_7_2	Toxoplasma gondii	cytosol	tachyzoite	25	PXD062479_20231014_Jenny_Tadakimi_Toxo_XL_s2_3_s2_7_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20231014_Jenny_Tadakimi_Toxo_XL_s2_3_s2_7_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240810_Tadakimi_Toxo_XL_Sigma	Toxoplasma gondii	cytosol	tachyzoite	26	PXD062479_20240810_Tadakimi_Toxo_XL_Sigma_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240810_Tadakimi_Toxo_XL_Sigma.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_2	Toxoplasma gondii	cytosol	tachyzoite	27	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_1_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_1_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240404_Jenny_Tadakimi_cystwall_com_urea_E	NT=Toxoplasma gondii;AC=NCBITaxon:5811	cytosol	tachyzoite	28	PXD062479_20240404_Jenny_Tadakimi_cystwall_com_urea_E_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240404_Jenny_Tadakimi_cystwall_com_urea_E.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_7	Toxoplasma gondii	cytosol	tachyzoite	29	PXD062479_20240906_Jenny_Tadakimi_Toxo_XL_2_7_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'Azide-A-DSBSO', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=Azide-A-DSBSO;AC=null;CL=yes;TA=K,nterm'}]	size exclusion chromatography (SEC)	5 mM	not available	2 hours	room temperature	20240906_Jenny_Tadakimi_Toxo_XL_2_7.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
