source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp7A_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	13	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp7A_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp7A_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp6A_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	14	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp6A_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp6A_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp21B_300ng_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	15	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp21B_300ng_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp21B_300ng_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp15A_300ng_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	16	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp15A_300ng_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp15A_300ng_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp15B_300ng_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	17	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp15B_300ng_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp15B_300ng_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp4B_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	18	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp4B_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp4B_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp4A_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	19	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp4A_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp4A_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp8A_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	20	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp8A_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp8A_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp6B_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	21	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp6B_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp6B_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp5A_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	22	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp5A_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp5A_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp10B_300ng_60min_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	23	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp10B_300ng_60min_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp10B_300ng_60min_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp21A_300ng_OTOThcd_Wat25cmBEH_1	Saccharomyces cerevisiae	not available	not available	24	PXD053621_20230113_jlb_AMacQueen_Wesleyan_samp21A_300ng_OTOThcd_Wat25cmBEH_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	20230113_jlb_AMacQueen_Wesleyan_samp21A_300ng_OTOThcd_Wat25cmBEH_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
