source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD004692_MSF7169A1RW10_WC_A1MSF7169A1RW10-40-517805	Saccharomyces cerevisiae	not available	not available	12	PXD004692_MSF7169A1RW10_WC_A1MSF7169A1RW10-40-517805_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A1RW10_WC_A1MSF7169A1RW10-40-517805.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A4RW9_WC_D1MSF7169A4RW9-40-517830	Saccharomyces cerevisiae	not available	not available	13	PXD004692_MSF7169A4RW9_WC_D1MSF7169A4RW9-40-517830_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A4RW9_WC_D1MSF7169A4RW9-40-517830.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A1RW8_WC_A1MSF7169A1RW8-40-517803	Saccharomyces cerevisiae	not available	not available	14	PXD004692_MSF7169A1RW8_WC_A1MSF7169A1RW8-40-517803_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A1RW8_WC_A1MSF7169A1RW8-40-517803.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A4RW6_WC_D1MSF7169A4RW6-40-517831	Saccharomyces cerevisiae	not available	not available	15	PXD004692_MSF7169A4RW6_WC_D1MSF7169A4RW6-40-517831_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A4RW6_WC_D1MSF7169A4RW6-40-517831.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7099A14RW10_WC_F2MSF7099A14RW10-40-515227	Saccharomyces cerevisiae	not available	not available	16	PXD004692_MSF7099A14RW10_WC_F2MSF7099A14RW10-40-515227_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7099A14RW10_WC_F2MSF7099A14RW10-40-515227.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7153A3RW3_WC_C1MSF7153A3RW3-40-516470	Saccharomyces cerevisiae	not available	not available	17	PXD004692_MSF7153A3RW3_WC_C1MSF7153A3RW3-40-516470_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7153A3RW3_WC_C1MSF7153A3RW3-40-516470.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7153A6RW10_WC_F1MSF7153A6RW10-40-516489	Saccharomyces cerevisiae	not available	not available	18	PXD004692_MSF7153A6RW10_WC_F1MSF7153A6RW10-40-516489_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7153A6RW10_WC_F1MSF7153A6RW10-40-516489.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7099A14RW9_WC_F2MSF7099A14RW9-40-515232	Saccharomyces cerevisiae	not available	not available	19	PXD004692_MSF7099A14RW9_WC_F2MSF7099A14RW9-40-515232_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7099A14RW9_WC_F2MSF7099A14RW9-40-515232.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A5RW5_WC_E1MSF7169A5RW5-40-517850	Saccharomyces cerevisiae	not available	not available	20	PXD004692_MSF7169A5RW5_WC_E1MSF7169A5RW5-40-517850_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A5RW5_WC_E1MSF7169A5RW5-40-517850.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7099A14RW6_WC_F2MSF7099A14RW6-40-515231	Saccharomyces cerevisiae	not available	not available	21	PXD004692_MSF7099A14RW6_WC_F2MSF7099A14RW6-40-515231_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7099A14RW6_WC_F2MSF7099A14RW6-40-515231.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7153A3RW5_WC_C1MSF7153A3RW5-40-516471	Saccharomyces cerevisiae	not available	not available	22	PXD004692_MSF7153A3RW5_WC_C1MSF7153A3RW5-40-516471_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7153A3RW5_WC_C1MSF7153A3RW5-40-516471.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A5RW10_WC_E1MSF7169A5RW10-40-517839	Saccharomyces cerevisiae	not available	not available	23	PXD004692_MSF7169A5RW10_WC_E1MSF7169A5RW10-40-517839_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A5RW10_WC_E1MSF7169A5RW10-40-517839.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A6RW4_WC_F1MSF7169A6RW4-40-517786	Saccharomyces cerevisiae	not available	not available	24	PXD004692_MSF7169A6RW4_WC_F1MSF7169A6RW4-40-517786_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A6RW4_WC_F1MSF7169A6RW4-40-517786.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A3RW5_WC_C1MSF7169A3RW5-40-517825	Saccharomyces cerevisiae	not available	not available	25	PXD004692_MSF7169A3RW5_WC_C1MSF7169A3RW5-40-517825_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A3RW5_WC_C1MSF7169A3RW5-40-517825.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7153A6RW9_WC_F1MSF7153A6RW9-40-516487	Saccharomyces cerevisiae	not available	not available	26	PXD004692_MSF7153A6RW9_WC_F1MSF7153A6RW9-40-516487_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7153A6RW9_WC_F1MSF7153A6RW9-40-516487.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7099A14RW4_WC_F2MSF7099A14RW4-40-515203	Saccharomyces cerevisiae	not available	not available	27	PXD004692_MSF7099A14RW4_WC_F2MSF7099A14RW4-40-515203_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7099A14RW4_WC_F2MSF7099A14RW4-40-515203.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A3RW7_WC_C1MSF7169A3RW7-40-517823	Saccharomyces cerevisiae	not available	not available	28	PXD004692_MSF7169A3RW7_WC_C1MSF7169A3RW7-40-517823_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A3RW7_WC_C1MSF7169A3RW7-40-517823.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A3RW6_WC_C1MSF7169A3RW6-40-517824	Saccharomyces cerevisiae	not available	not available	29	PXD004692_MSF7169A3RW6_WC_C1MSF7169A3RW6-40-517824_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A3RW6_WC_C1MSF7169A3RW6-40-517824.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A6RW9_WC_F1MSF7169A6RW9-40-517789	Saccharomyces cerevisiae	not available	not available	30	PXD004692_MSF7169A6RW9_WC_F1MSF7169A6RW9-40-517789_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A6RW9_WC_F1MSF7169A6RW9-40-517789.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A2RW4_WC_B1MSF7169A2RW4-40-517818	Saccharomyces cerevisiae	not available	not available	31	PXD004692_MSF7169A2RW4_WC_B1MSF7169A2RW4-40-517818_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A2RW4_WC_B1MSF7169A2RW4-40-517818.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A6RW5_WC_F1MSF7169A6RW5-40-517785	Saccharomyces cerevisiae	not available	not available	32	PXD004692_MSF7169A6RW5_WC_F1MSF7169A6RW5-40-517785_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A6RW5_WC_F1MSF7169A6RW5-40-517785.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7153A6RW4_WC_F1MSF7153A6RW4-40-516397	Saccharomyces cerevisiae	not available	not available	33	PXD004692_MSF7153A6RW4_WC_F1MSF7153A6RW4-40-516397_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7153A6RW4_WC_F1MSF7153A6RW4-40-516397.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004692_MSF7169A6RW7_WC_F1MSF7169A6RW7-40-517787	Saccharomyces cerevisiae	not available	not available	34	PXD004692_MSF7169A6RW7_WC_F1MSF7169A6RW7-40-517787_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=d0- and d12-labelled DSS;AC=XLMOD:02001;CL=no;TA=K,nterm	not available	5–8 mM	not available	40 min	28 °C	MSF7169A6RW7_WC_F1MSF7169A6RW7-40-517787.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
