source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD051971_20210519_NCP_Ubp10_DSBU_Trp_2	Saccharomyces cerevisiae	not available	not available	12	PXD051971_20210519_NCP_Ubp10_DSBU_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_NCP_Ubp10_DSBU_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_NCP_Ubp10_DSBU_GluC_1	Saccharomyces cerevisiae	not available	not available	13	PXD051971_20210529_NCP_Ubp10_DSBU_GluC_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_NCP_Ubp10_DSBU_GluC_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210619_NCPub_Ubp10_DSBU_Trp_2	Saccharomyces cerevisiae	not available	not available	14	PXD051971_20210619_NCPub_Ubp10_DSBU_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210619_NCPub_Ubp10_DSBU_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210619_NCPub_Ubp10_EDC_Trp_2	Saccharomyces cerevisiae	not available	not available	15	PXD051971_20210619_NCPub_Ubp10_EDC_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210619_NCPub_Ubp10_EDC_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_H2A_H2B_Ubp10_EDC_GluC_2	Saccharomyces cerevisiae	not available	not available	16	PXD051971_20210529_H2A_H2B_Ubp10_EDC_GluC_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_H2A_H2B_Ubp10_EDC_GluC_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_H2A_H2B_Ubp10_DSBU_GluC_2	Saccharomyces cerevisiae	not available	not available	17	PXD051971_20210529_H2A_H2B_Ubp10_DSBU_GluC_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_H2A_H2B_Ubp10_DSBU_GluC_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210521_NCP_Ubp10_DSBU_Trp_1	Saccharomyces cerevisiae (baker's yeast)	not available	not available	18	PXD051971_20210521_NCP_Ubp10_DSBU_Trp_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210521_NCP_Ubp10_DSBU_Trp_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_DSBU_GluC_2	Saccharomyces cerevisiae (baker's yeast)	not available	not available	19	PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_DSBU_GluC_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_H2A_H2B_Ubp10_Ubiq_DSBU_GluC_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_2	Saccharomyces cerevisiae (baker's yeast)	not available	not available	20	PXD051971_20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210519_H2A_H2B_Ubp10_DSBU_Trp_2	Saccharomyces cerevisiae	not available	not available	21	PXD051971_20210519_H2A_H2B_Ubp10_DSBU_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_H2A_H2B_Ubp10_DSBU_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_1	Saccharomyces cerevisiae (baker's yeast)	not available	not available	22	PXD051971_20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_H2A_H2B_Ubp10_Ubiq_EDC_Trp_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210619_NCPub_Ubp10_EDC_Trp_1	Saccharomyces cerevisiae	not available	not available	23	PXD051971_20210619_NCPub_Ubp10_EDC_Trp_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210619_NCPub_Ubp10_EDC_Trp_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_1	Saccharomyces cerevisiae (baker's yeast)	not available	not available	24	PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_NCP_Ubp10_EDC_GluC_2	Saccharomyces cerevisiae	not available	not available	25	PXD051971_20210529_NCP_Ubp10_EDC_GluC_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_NCP_Ubp10_EDC_GluC_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210519_NCP_Ubp10_EDC_Trp_2	Saccharomyces cerevisiae	not available	not available	26	PXD051971_20210519_NCP_Ubp10_EDC_Trp_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_NCP_Ubp10_EDC_Trp_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_2	Saccharomyces cerevisiae (baker's yeast)	not available	not available	27	PXD051971_20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210529_H2A_H2B_Ubp10_Ubiq_EDC_GluC_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210519_H2A_H2B_Ubp10_EDC_Trp_1	Saccharomyces cerevisiae	not available	not available	28	PXD051971_20210519_H2A_H2B_Ubp10_EDC_Trp_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210519_H2A_H2B_Ubp10_EDC_Trp_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051971_20210619_NCPub_Ubp10_DSBU_Trp_1	Saccharomyces cerevisiae	not available	not available	29	PXD051971_20210619_NCPub_Ubp10_DSBU_Trp_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['DSBU', 'EDC'];AC=['XLMOD:02120', 'XLMOD:02010'];TA=['K,S,T,Y', 'D,E,nterm']	not available	1 mM (DSBU); 10 mM (EDC)	not available	1 hour (ice) for complex formation; 45 min (DSBU) or 2 hours (EDC) at room temperature	room temperature	20210619_NCPub_Ubp10_DSBU_Trp_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
