source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD020817_QE_0339	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	11	PXD020817_QE_0339_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0339.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080602	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	12	PXD020817_O8080602_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080602.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0343	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	13	PXD020817_QE_0343_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0343.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080708	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	14	PXD020817_O8080708_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080708.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080702	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	15	PXD020817_O8080702_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080702.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0357	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	16	PXD020817_QE_0357_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0357.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_RC2_XL_2uL_120k15k_Lumos_FSN20379_75x25cm_10754282_STYX_120318_36	Gallus gallus	GAFab regulatory domain (residues 42–458)	not available	17	PXD020817_RC2_XL_2uL_120k15k_Lumos_FSN20379_75x25cm_10754282_STYX_120318_36_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	RC2_XL_2uL_120k15k_Lumos_FSN20379_75x25cm_10754282_STYX_120318_36.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080711	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	18	PXD020817_O8080711_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080711.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0333	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	19	PXD020817_QE_0333_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0333.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080704	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	20	PXD020817_O8080704_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080704.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080604	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	21	PXD020817_O8080604_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080604.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080611	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	22	PXD020817_O8080611_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080611.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0335	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	23	PXD020817_QE_0335_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0335.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080710	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	24	PXD020817_O8080710_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080710.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0337	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	25	PXD020817_QE_0337_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0337.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0345	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	26	PXD020817_QE_0345_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0345.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0378	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	27	PXD020817_QE_0378_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0378.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_O8080608	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	28	PXD020817_O8080608_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	O8080608.RAW	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD020817_QE_0380	NT=Gallus gallus (chicken);AC=NCBITaxon:9031	GAFab regulatory domain (residues 42–458)	not available	29	PXD020817_QE_0380_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'bis(sulfosuccinimidyl)suberate (BS3)', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=bis(sulfosuccinimidyl)suberate (BS3);AC=XLMOD:02000;CL=no;TA=K,nterm'}];AC=XLMOD:02000	not available	not available	not available	1 h	room temperature	QE_0380.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
