source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD031215_F1807_kammerk_012	Saccharomyces cerevisiae	not available	not available	11	PXD031215_F1807_kammerk_012_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_012.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_031	Saccharomyces cerevisiae	not available	not available	12	PXD031215_F1807_kammerk_031_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_031.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_033	Saccharomyces cerevisiae	not available	not available	13	PXD031215_F1807_kammerk_033_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_033.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_032	Saccharomyces cerevisiae	not available	not available	14	PXD031215_F1807_kammerk_032_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_032.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_053	Saccharomyces cerevisiae	not available	not available	15	PXD031215_F1807_kammerk_053_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_053.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_004	Saccharomyces cerevisiae	not available	not available	16	PXD031215_F1807_kammerk_004_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_004.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_037	Saccharomyces cerevisiae	not available	not available	17	PXD031215_F1807_kammerk_037_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_037.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_052	Saccharomyces cerevisiae	not available	not available	18	PXD031215_F1807_kammerk_052_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_052.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_010	Saccharomyces cerevisiae	not available	not available	19	PXD031215_F1807_kammerk_010_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_010.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_055	Saccharomyces cerevisiae	not available	not available	20	PXD031215_F1807_kammerk_055_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_055.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_009	Saccharomyces cerevisiae	not available	not available	21	PXD031215_F1807_kammerk_009_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_009.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_050	Saccharomyces cerevisiae	not available	not available	22	PXD031215_F1807_kammerk_050_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_050.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_057	Saccharomyces cerevisiae	not available	not available	23	PXD031215_F1807_kammerk_057_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_057.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_003	Saccharomyces cerevisiae	not available	not available	24	PXD031215_F1807_kammerk_003_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_003.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_005	Saccharomyces cerevisiae	not available	not available	25	PXD031215_F1807_kammerk_005_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_005.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_030	Saccharomyces cerevisiae	not available	not available	26	PXD031215_F1807_kammerk_030_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_030.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_034	Saccharomyces cerevisiae	not available	not available	27	PXD031215_F1807_kammerk_034_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_034.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD031215_F1807_kammerk_035	Saccharomyces cerevisiae	not available	not available	28	PXD031215_F1807_kammerk_035_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl suberate d0/d12 (DSS-H12/D12);AC=XLMOD:02001;CL=no;TA=K,nterm	not available	not available	not available	not available	not available	F1807_kammerk_035.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
