source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S6	Saccharomyces cerevisiae	nucleus	quiescent cells	11	PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	kaveh_20210120_labelfree_3hLG_5of10uL_S6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S1	Saccharomyces cerevisiae	nucleus	quiescent cells	12	PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	kaveh_20210120_labelfree_3hLG_5of10uL_S1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample9	Saccharomyces cerevisiae	nucleus	quiescent cells	13	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample9_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample9.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample6	Saccharomyces cerevisiae	nucleus	quiescent cells	14	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample5	Saccharomyces cerevisiae	nucleus	quiescent cells	15	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample10	Saccharomyces cerevisiae	nucleus	quiescent cells	16	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S2	Saccharomyces cerevisiae	nucleus	quiescent cells	17	PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	kaveh_20210120_labelfree_3hLG_5of10uL_S2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S5	Saccharomyces cerevisiae	nucleus	quiescent cells	18	PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	kaveh_20210120_labelfree_3hLG_5of10uL_S5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample1	Saccharomyces cerevisiae	nucleus	quiescent cells	19	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample12	Saccharomyces cerevisiae	nucleus	quiescent cells	20	PXD043093_GMCAVK1_12_20220216_5out15_3hgrad_sample12_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	GMCAVK1_12_20220216_5out15_3hgrad_sample12.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S8	Saccharomyces cerevisiae	nucleus	quiescent cells	21	PXD043093_kaveh_20210120_labelfree_3hLG_5of10uL_S8_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	not available	not available	not available	not available	not available	kaveh_20210120_labelfree_3hLG_5of10uL_S8.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
