source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD049797_E20222002251a	Homo sapiens	whole cell lysate	not available	20	PXD049797_E20222002251a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002251a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002393a	Homo sapiens	whole cell lysate	not available	21	PXD049797_E20222002393a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002393a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002241a	Homo sapiens	whole cell lysate	not available	22	PXD049797_E20222002241a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002241a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002249a	Homo sapiens	whole cell lysate	not available	23	PXD049797_E20222002249a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002249a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002325a	Homo sapiens	whole cell lysate	not available	24	PXD049797_E20222002325a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002325a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002349a	Homo sapiens	whole cell lysate	not available	25	PXD049797_E20222002349a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002349a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002376a	Homo sapiens	whole cell lysate	not available	26	PXD049797_E20222002376a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002376a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002392a	Homo sapiens	whole cell lysate	not available	27	PXD049797_E20222002392a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002392a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002375b	Homo sapiens	whole cell lysate	not available	28	PXD049797_E20222002375b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002375b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002340b	Homo sapiens	whole cell lysate	not available	29	PXD049797_E20222002340b_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002340b.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002246a	Homo sapiens	whole cell lysate	not available	30	PXD049797_E20222002246a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002246a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002394a	Homo sapiens	whole cell lysate	not available	31	PXD049797_E20222002394a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002394a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD049797_E20222002257a	Homo sapiens	whole cell lysate	not available	32	PXD049797_E20222002257a_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'fluoro-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=fluoro-sulfonate warhead;AC=null;CL=null;TA=null'}, {'NT': 'vinyl-sulfonate warhead', 'AC': None, 'CL': None, 'TA': None, 'structured': 'NT=vinyl-sulfonate warhead;AC=null;CL=null;TA=null'}]	not available	not available	not available	2 h	37 °C	E20222002257a.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
