source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD039717_20210507_DD_0134_AnAu_Xlink_sample_10	Saccharomyces cerevisiae	mitochondria	not available	11	PXD039717_20210507_DD_0134_AnAu_Xlink_sample_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210507_DD_0134_AnAu_Xlink_sample_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_03	Saccharomyces cerevisiae	mitochondria	not available	12	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_10	Saccharomyces cerevisiae	mitochondria	not available	13	PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_70_sample_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_02	Saccharomyces cerevisiae	mitochondria	not available	14	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_06	Saccharomyces cerevisiae	mitochondria	not available	15	PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_06_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_70_sample_06.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_03	Saccharomyces cerevisiae	mitochondria	not available	16	PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_70_sample_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_10	Saccharomyces cerevisiae	mitochondria	not available	17	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_01	Saccharomyces cerevisiae	mitochondria	not available	18	PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_70_sample_01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_02	Saccharomyces cerevisiae	mitochondria	not available	19	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_08	Saccharomyces cerevisiae	mitochondria	not available	20	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_08_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_08.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_07	Saccharomyces cerevisiae	mitochondria	not available	21	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_02	Saccharomyces cerevisiae	mitochondria	not available	22	PXD039717_20211208_HN_0174_AnAu_FAIMS_70_sample_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_70_sample_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210507_DD_0134_AnAu_Xlink_sample_01	Saccharomyces cerevisiae	mitochondria	not available	23	PXD039717_20210507_DD_0134_AnAu_Xlink_sample_01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210507_DD_0134_AnAu_Xlink_sample_01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210507_DD_0134_AnAu_Xlink_sample_16	Saccharomyces cerevisiae	mitochondria	not available	24	PXD039717_20210507_DD_0134_AnAu_Xlink_sample_16_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210507_DD_0134_AnAu_Xlink_sample_16.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_09	Saccharomyces cerevisiae	mitochondria	not available	25	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_01	Saccharomyces cerevisiae	mitochondria	not available	26	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_06	Saccharomyces cerevisiae	mitochondria	not available	27	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_06_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_06.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_04	Saccharomyces cerevisiae	mitochondria	not available	28	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_04_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_04.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_15	Saccharomyces cerevisiae	mitochondria	not available	29	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_15_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_15.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_04	Saccharomyces cerevisiae	mitochondria	not available	30	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_04_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_04.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210507_DD_0134_AnAu_Xlink_sample_20	Saccharomyces cerevisiae	mitochondria	not available	31	PXD039717_20210507_DD_0134_AnAu_Xlink_sample_20_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210507_DD_0134_AnAu_Xlink_sample_20.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_08	Saccharomyces cerevisiae	mitochondria	not available	32	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_08_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_08.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_05	Saccharomyces cerevisiae	mitochondria	not available	33	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_05_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_05.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_03	Saccharomyces cerevisiae	mitochondria	not available	34	PXD039717_20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20210311_HN_0134_AnAu_MartinOtt_XL_DDA_sample_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_07	Saccharomyces cerevisiae	mitochondria	not available	35	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_05	Saccharomyces cerevisiae	mitochondria	not available	36	PXD039717_20211208_HN_0174_AnAu_FAIMS_50_sample_05_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	not available	affinity enrichment using ALFA SelectorST beads (ALFA-tagged bait pull-down)	not available	not available	30 min	30 °C	20211208_HN_0174_AnAu_FAIMS_50_sample_05.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
