source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample02	Saccharomyces cerevisiae	nucleus	not available	11	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_05	Saccharomyces cerevisiae	nucleus	not available	12	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_05_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_05.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_06	Saccharomyces cerevisiae	nucleus	not available	13	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_06_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_06.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_01_20221206214723	Saccharomyces cerevisiae	nucleus	not available	14	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_01_20221206214723_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_01_20221206214723.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_03	Saccharomyces cerevisiae	nucleus	not available	15	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample01	Saccharomyces cerevisiae	nucleus	not available	16	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_07	Saccharomyces cerevisiae	nucleus	not available	17	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_05	Saccharomyces cerevisiae	nucleus	not available	18	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_05_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_05.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample07	Saccharomyces cerevisiae	nucleus	not available	19	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample05	Saccharomyces cerevisiae	nucleus	not available	20	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample05_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample05.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample09	Saccharomyces cerevisiae	nucleus	not available	21	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_02	Saccharomyces cerevisiae	nucleus	not available	22	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_01	Saccharomyces cerevisiae	nucleus	not available	23	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample10	Saccharomyces cerevisiae	nucleus	not available	24	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_07	Saccharomyces cerevisiae	nucleus	not available	25	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample1_07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample04	Saccharomyces cerevisiae	nucleus	not available	26	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample04_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample04.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample03	Saccharomyces cerevisiae	nucleus	not available	27	PXD040736_20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221201_coreQEP2_BaSt_LC12-17_SA_Orbi4443_Sample03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_03	Saccharomyces cerevisiae	nucleus	not available	28	PXD040736_20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=['BS3'];AC=['XLMOD:02001'];TA=['K,nterm']	not available	not available	not available	not available	not available	20221206_EXPL6_BaSt_SA_LC12_18_Orbi4438_sample2_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
