source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD006707_20160201_Debelyy_8078-SCX5	Saccharomyces cerevisiae	microsomal fraction	not available	1	PXD006707_20160201_Debelyy_8078-SCX5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8078-SCX5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20151202_Debelyy_7988-dil10x-6ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	7	PXD006707_20151202_Debelyy_7988-dil10x-6ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20151202_Debelyy_7988-dil10x-6ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150730_Debelyy-M-7663-elu-dil10x-4ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	8	PXD006707_20150730_Debelyy-M-7663-elu-dil10x-4ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150730_Debelyy-M-7663-elu-dil10x-4ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20151015_Debelyy_7824-dil10x-1ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	9	PXD006707_20151015_Debelyy_7824-dil10x-1ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20151015_Debelyy_7824-dil10x-1ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8078-FT	Saccharomyces cerevisiae	microsomal fraction	not available	10	PXD006707_20160201_Debelyy_8078-FT_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8078-FT.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20141205_Debelyy_7182-d10x-140min	Saccharomyces cerevisiae	microsomal fraction	not available	11	PXD006707_20141205_Debelyy_7182-d10x-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20141205_Debelyy_7182-d10x-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-SCX4	Saccharomyces cerevisiae	microsomal fraction	not available	2	PXD006707_20160201_Debelyy_8080-SCX4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	4	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-SCX4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-SCX2	Saccharomyces cerevisiae	microsomal fraction	not available	1	PXD006707_20160201_Debelyy_8080-SCX2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	2	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-SCX2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-SCX6	Saccharomyces cerevisiae	microsomal fraction	not available	1	PXD006707_20160201_Debelyy_8080-SCX6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	6	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-SCX6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-SCX7	Saccharomyces cerevisiae	microsomal fraction	not available	2	PXD006707_20160201_Debelyy_8080-SCX7_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	7	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-SCX7.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150505_Debelyy_7441-2ul	Saccharomyces cerevisiae	microsomal fraction	not available	12	PXD006707_20150505_Debelyy_7441-2ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150505_Debelyy_7441-2ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-SCX5	Saccharomyces cerevisiae	microsomal fraction	not available	2	PXD006707_20160201_Debelyy_8080-SCX5_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-SCX5.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150922_Debelyy_7777-dil20x-2ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	13	PXD006707_20150922_Debelyy_7777-dil20x-2ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150922_Debelyy_7777-dil20x-2ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150922_Debelyy_7780-dil10x-2ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	14	PXD006707_20150922_Debelyy_7780-dil10x-2ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150922_Debelyy_7780-dil10x-2ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150415_Debelyy_7263_SCX-frct-50-2ul	Saccharomyces cerevisiae	microsomal fraction	not available	15	PXD006707_20150415_Debelyy_7263_SCX-frct-50-2ul_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150415_Debelyy_7263_SCX-frct-50-2ul.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8078-SCX6	Saccharomyces cerevisiae	microsomal fraction	not available	2	PXD006707_20160201_Debelyy_8078-SCX6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	6	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8078-SCX6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20150206_Debelyy_7263-d10x-2ul-140min	Saccharomyces cerevisiae	microsomal fraction	not available	16	PXD006707_20150206_Debelyy_7263-d10x-2ul-140min_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20150206_Debelyy_7263-d10x-2ul-140min.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8080-FT	Saccharomyces cerevisiae	microsomal fraction	not available	17	PXD006707_20160201_Debelyy_8080-FT_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8080-FT.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD006707_20160201_Debelyy_8078-SCX2	Saccharomyces cerevisiae	microsomal fraction	not available	2	PXD006707_20160201_Debelyy_8078-SCX2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	2	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BS3-d0/BS3-d4', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'confidence': 'high', 'evidence_quote': 'Tubes with BS3-d0 and BS3-d4 crosslinkers (bis[sulfosuccinimidyl] suberate; d4 contains 4 deuteriums instead of the hydrogens present in d0)', 'evidence_location': 'Methods'}, {'NT': 'EDC', 'AC': 'XLMOD:02010', 'CL': 'no', 'TA': 'D,E,C-terminus,K,N-terminus', 'confidence': 'high', 'evidence_quote': 'Crosslinking with EDC (1-ethyl-3-(3-dimethylaminopropyl) carbodiimide hydrochloride was performed essentially as described for BS3, but using a higher concentration of EDC (25 mM final concentration.)', 'evidence_location': 'Methods'}]	not available	10 mM (BS3-d0/BS3-d4); 25 mM (EDC)	not available	1 hour	0 °C	20160201_Debelyy_8078-SCX2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
