source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD018608_SDAxCohesin_InitialBinding_SECf6-R1_Rappsilber	Schizosaccharomyces pombe	not available	not available	11	PXD018608_SDAxCohesin_InitialBinding_SECf6-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf6-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf8-R2_Rappsilber	Schizosaccharomyces pombe	not available	not available	12	PXD018608_SDAxCohesin_InitialBinding_SECf8-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf8-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_GrippingState_SECf9-R1_Rappsilber	NT=Schizosaccharomyces pombe 972h-;AC=NCBITaxon:284812	not available	not available	13	PXD018608_SDAxCohesin_GrippingState_SECf9-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_GrippingState_SECf9-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf7-R1_Rappsilber	Schizosaccharomyces pombe	not available	not available	14	PXD018608_SDAxCohesin_InitialBinding_SECf7-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf7-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_GrippingState_SECf5-R2_Rappsilber	NT=Schizosaccharomyces pombe 972h-;AC=NCBITaxon:284812	not available	not available	15	PXD018608_SDAxCohesin_GrippingState_SECf5-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_GrippingState_SECf5-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_GrippingState_SECf6-R2_Rappsilber	NT=Schizosaccharomyces pombe 972h-;AC=NCBITaxon:284812	not available	not available	16	PXD018608_SDAxCohesin_GrippingState_SECf6-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_GrippingState_SECf6-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf5-R1_Rappsilber	Schizosaccharomyces pombe	not available	not available	17	PXD018608_SDAxCohesin_InitialBinding_SECf5-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf5-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_GrippingState_SECf10-R1_Rappsilber	NT=Schizosaccharomyces pombe 972h-;AC=NCBITaxon:284812	not available	not available	18	PXD018608_SDAxCohesin_GrippingState_SECf10-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_GrippingState_SECf10-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf9-R2_Rappsilber	Schizosaccharomyces pombe	not available	not available	19	PXD018608_SDAxCohesin_InitialBinding_SECf9-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf9-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf9-R1_Rappsilber	Schizosaccharomyces pombe	not available	not available	20	PXD018608_SDAxCohesin_InitialBinding_SECf9-R1_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf9-R1_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf6-R2_Rappsilber	Schizosaccharomyces pombe	not available	not available	21	PXD018608_SDAxCohesin_InitialBinding_SECf6-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf6-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_GrippingState_SECf9-R2_Rappsilber	NT=Schizosaccharomyces pombe 972h-;AC=NCBITaxon:284812	not available	not available	22	PXD018608_SDAxCohesin_GrippingState_SECf9-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_GrippingState_SECf9-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD018608_SDAxCohesin_InitialBinding_SECf10-R2_Rappsilber	Schizosaccharomyces pombe	not available	not available	23	PXD018608_SDAxCohesin_InitialBinding_SECf10-R2_Rappsilber_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=SDA;AC=XLMOD:02134	size exclusion chromatography (SEC)	not available	Protein: SDA=1:1.3	3 hours	4 °C	SDAxCohesin_InitialBinding_SECf10-R2_Rappsilber.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
